,name_x,NIDN,id,department_x,name_y,url,affiliation,department_y,areas,score,rank,scopus,scholar,wos,sinta,books,ipr,Instansi
0,Adi Pancoro,19055904,6034881,46201,ADI PANCORO,http://sinta.ristekbrin.go.id/authors/detail?id=6034881&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['biology', 'genetics']","{'overall': 29.29, '3_years': 3.57, 'overall_v2': 2708.5, '3_years_v2': 422.5}","{'national': 1825, '3_years_national': 8041, 'affiliation': 152, '3_years_affiliation': 306}","{'documents': 34, 'citations': 187, 'h-index': 5, 'i10-index': 2, 'g-index': 1, 'articles': 23, 'conferences': 9, 'others': 2, 'Q1': 6, 'Q2': 2, 'Q3': 9, 'Q4': 15, 'undefined': 5}","{'documents': 140, 'citations': 494, 'h-index': 9, 'i10-index': 7, 'g-index': 1}","{'documents': 2, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 137}",0,3,Institut Teknologi Bandung
1,Aep Supriyadi,9016101,6035303,,AEP SUPRIYADI,http://sinta.ristekbrin.go.id/authors/detail?id=6035303&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Agroteknologi Teknologi Bioproduk'],"{'overall': 0.39, '3_years': 0.39, 'overall_v2': 30.0, '3_years_v2': 30.0}","{'national': 106407, '3_years_national': 84803, 'affiliation': 1399, '3_years_affiliation': 1234}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 1, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 1, 'undefined': 0}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 1}",0,0,Institut Teknologi Bandung
2,Agus Dana Permana,22085804,5990755,46201,AGUS DANA PERMANA,http://sinta.ristekbrin.go.id/authors/detail?id=5990755&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",School of Life Sciences and Technology,"['Biologi', 'Entomologi', 'Pertanian']","{'overall': 9.29, '3_years': 1.23, 'overall_v2': 833.0, '3_years_v2': 345.0}","{'national': 9069, '3_years_national': 10577, 'affiliation': 547, '3_years_affiliation': 382}","{'documents': 12, 'citations': 42, 'h-index': 4, 'i10-index': 0, 'g-index': 1, 'articles': 8, 'conferences': 4, 'others': 0, 'Q1': 0, 'Q2': 2, 'Q3': 5, 'Q4': 5, 'undefined': 0}","{'documents': 122, 'citations': 268, 'h-index': 10, 'i10-index': 11, 'g-index': 14}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 3, 'S3': 3, 'S4': 0, 'S5': 0, 'uncategorized': 116}",0,5,Institut Teknologi Bandung
3,Agustania,11085908,6035644,,AGUSTANIA,http://sinta.ristekbrin.go.id/authors/detail?id=6035644&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Manajemen Sumber Daya Hayati'],"{'overall': 0.0, '3_years': 0.0, 'overall_v2': 0.0, '3_years_v2': 0.0}","{'national': 178247, '3_years_national': 177344, 'affiliation': 1512, '3_years_affiliation': 1506}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0, 'articles': 0, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 1}",0,0,Institut Teknologi Bandung
4,Ahim Ruswandi,3067006,6035348,,AHIM RUSWANDI,http://sinta.ristekbrin.go.id/authors/detail?id=6035348&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Agroteknologi & Teknologi Bioproduk'],"{'overall': 0.41, '3_years': 0.0, 'overall_v2': 36.0, '3_years_v2': 0.0}","{'national': 99960, '3_years_national': 156403, 'affiliation': 1373, '3_years_affiliation': 1461}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 1, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 1, 'Q4': 0, 'undefined': 0}","{'documents': 2, 'citations': 2, 'h-index': 1, 'i10-index': 0, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 2}",0,0,Institut Teknologi Bandung
5,Ahmad Faizal,2078107,5982429,46101,AHMAD FAIZAL,http://sinta.ristekbrin.go.id/authors/detail?id=5982429&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Biology,"['Agarwood', 'Duckweed', 'Plant Physiology', 'Saponin', 'Tissue Culture']","{'overall': 24.83, '3_years': 5.42, 'overall_v2': 2308.0, '3_years_v2': 537.5}","{'national': 2318, '3_years_national': 5534, 'affiliation': 188, '3_years_affiliation': 220}","{'documents': 31, 'citations': 282, 'h-index': 8, 'i10-index': 7, 'g-index': 1, 'articles': 20, 'conferences': 10, 'others': 1, 'Q1': 9, 'Q2': 5, 'Q3': 6, 'Q4': 6, 'undefined': 5}","{'documents': 53, 'citations': 430, 'h-index': 9, 'i10-index': 8, 'g-index': 21}","{'documents': 4, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 52}",2,3,Institut Teknologi Bandung
6,Ahmad Ridwan,22125803,6016852,46201,AHMAD RIDWAN,http://sinta.ristekbrin.go.id/authors/detail?id=6016852&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Biologi', 'Fisiologi']","{'overall': 11.6, '3_years': 2.09, 'overall_v2': 1084.5, '3_years_v2': 165.5}","{'national': 6591, '3_years_national': 24589, 'affiliation': 450, '3_years_affiliation': 665}","{'documents': 14, 'citations': 79, 'h-index': 3, 'i10-index': 1, 'g-index': 1, 'articles': 8, 'conferences': 6, 'others': 0, 'Q1': 3, 'Q2': 0, 'Q3': 1, 'Q4': 9, 'undefined': 2}","{'documents': 57, 'citations': 199, 'h-index': 6, 'i10-index': 4, 'g-index': 14}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 56}",0,1,Institut Teknologi Bandung
7,Alfi Rumidatul,421117401,6004960,,ALFI RUMIDATUL,http://sinta.ristekbrin.go.id/authors/detail?id=6004960&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Teknologi Hasil Hutan Bukan Kayu', 'metabolit tanaman kehutanan', 'kimia hasil hutan']","{'overall': 4.42, '3_years': 0.82, 'overall_v2': 360.5, '3_years_v2': 164.5}","{'national': 22492, '3_years_national': 24762, 'affiliation': 861, '3_years_affiliation': 668}","{'documents': 7, 'citations': 20, 'h-index': 2, 'i10-index': 1, 'g-index': 1, 'articles': 7, 'conferences': 0, 'others': 0, 'Q1': 1, 'Q2': 1, 'Q3': 1, 'Q4': 2, 'undefined': 2}","{'documents': 40, 'citations': 75, 'h-index': 3, 'i10-index': 2, 'g-index': 9}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 40}",0,0,Institut Teknologi Bandung
8,Angga Dwiartama,5028305,6042950,,ANGGA DWIARTAMA,http://sinta.ristekbrin.go.id/authors/detail?id=6042950&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Resilience thinking', 'Political economy of food', 'Human Geography', 'actor-network theory', 'post-structuralism']","{'overall': 12.13, '3_years': 2.05, 'overall_v2': 1124.0, '3_years_v2': 398.0}","{'national': 6293, '3_years_national': 8739, 'affiliation': 438, '3_years_affiliation': 324}","{'documents': 14, 'citations': 114, 'h-index': 5, 'i10-index': 3, 'g-index': 2, 'articles': 11, 'conferences': 0, 'others': 3, 'Q1': 7, 'Q2': 2, 'Q3': 1, 'Q4': 1, 'undefined': 3}","{'documents': 43, 'citations': 266, 'h-index': 8, 'i10-index': 7, 'g-index': 1}","{'documents': 4, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 41}",1,1,Institut Teknologi Bandung
9,Anggraini Barlian,13046302,6041538,46001,ANGGRAINI BARLIAN,http://sinta.ristekbrin.go.id/authors/detail?id=6041538&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Developmental biology'],"{'overall': 32.1, '3_years': 5.29, 'overall_v2': 3044.5, '3_years_v2': 618.5}","{'national': 1477, '3_years_national': 4430, 'affiliation': 133, '3_years_affiliation': 177}","{'documents': 27, 'citations': 262, 'h-index': 6, 'i10-index': 4, 'g-index': 1, 'articles': 20, 'conferences': 7, 'others': 0, 'Q1': 8, 'Q2': 8, 'Q3': 1, 'Q4': 7, 'undefined': 6}","{'documents': 72, 'citations': 409, 'h-index': 8, 'i10-index': 7, 'g-index': 1}","{'documents': 4, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 1, 'S4': 0, 'S5': 0, 'uncategorized': 71}",1,2,Institut Teknologi Bandung
10,Anne Hadiyane,10117111,6033805,,ANNE HADIYANE,http://sinta.ristekbrin.go.id/authors/detail?id=6033805&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Teknologi Kehutanan'],"{'overall': 28.26, '3_years': 1.58, 'overall_v2': 2508.5, '3_years_v2': 236.0}","{'national': 2056, '3_years_national': 16759, 'affiliation': 171, '3_years_affiliation': 524}","{'documents': 14, 'citations': 420, 'h-index': 6, 'i10-index': 5, 'g-index': 1, 'articles': 14, 'conferences': 0, 'others': 0, 'Q1': 2, 'Q2': 4, 'Q3': 5, 'Q4': 2, 'undefined': 1}","{'documents': 31, 'citations': 574, 'h-index': 8, 'i10-index': 6, 'g-index': 1}","{'documents': 4, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 31}",0,0,Institut Teknologi Bandung
11,Aos,13116704,6032302,,AOS,http://sinta.ristekbrin.go.id/authors/detail?id=6032302&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",SITH,"['Evaluasi Kesesuaian lahan', 'kesuburan tanah', 'budidaya Pertanian']","{'overall': 2.23, '3_years': 0.25, 'overall_v2': 182.5, '3_years_v2': 70.5}","{'national': 39393, '3_years_national': 51696, 'affiliation': 1042, '3_years_affiliation': 1002}","{'documents': 1, 'citations': 2, 'h-index': 1, 'i10-index': 0, 'g-index': 0, 'articles': 1, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 1, 'Q4': 0, 'undefined': 0}","{'documents': 53, 'citations': 153, 'h-index': 7, 'i10-index': 5, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 51}",0,0,Institut Teknologi Bandung
12,Ardhiani Kurnia Hidayanti,29078802,6035520,46201,ARDHIANI KURNIA HIDAYANTI,http://sinta.ristekbrin.go.id/authors/detail?id=6035520&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['No verified email'],"{'overall': 0.03, '3_years': 0.0, 'overall_v2': 1.5, '3_years_v2': 0.0}","{'national': 161486, '3_years_national': 180126, 'affiliation': 1485, '3_years_affiliation': 1509}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0, 'articles': 0, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 2, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 2}",0,0,Institut Teknologi Bandung
13,Arni Rahmawati Fahmi Sholihah,23078901,6035531,,ARNI RAHMAWATI FAHMI SHOLIHAH,http://sinta.ristekbrin.go.id/authors/detail?id=6035531&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Ekologi'],"{'overall': 1.9, '3_years': 1.88, 'overall_v2': 193.0, '3_years_v2': 152.0}","{'national': 37778, '3_years_national': 26870, 'affiliation': 1029, '3_years_affiliation': 706}","{'documents': 3, 'citations': 15, 'h-index': 2, 'i10-index': 0, 'g-index': 1, 'articles': 3, 'conferences': 0, 'others': 0, 'Q1': 3, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 3, 'citations': 2, 'h-index': 1, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 3}",0,0,Institut Teknologi Bandung
14,Asep Hidayat,401066606,6035214,,ASEP HIDAYAT,http://sinta.ristekbrin.go.id/authors/detail?id=6035214&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Bioremediation', 'Enzyme and Microbial Technology', 'Bioresources Sciences']","{'overall': 0.0, '3_years': 0.0, 'overall_v2': 0.0, '3_years_v2': 0.0}","{'national': 181695, '3_years_national': 180859, 'affiliation': 1518, '3_years_affiliation': 1513}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 7, 'articles': 0, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1}","{'documents': 3, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 0}",0,4,Institut Teknologi Bandung
15,Atmawi Darwis,402107507,6036386,,ATMAWI DARWIS,http://sinta.ristekbrin.go.id/authors/detail?id=6036386&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Wood Anatomy', 'Biology', 'Wood Properties']","{'overall': 8.92, '3_years': 2.78, 'overall_v2': 754.0, '3_years_v2': 350.0}","{'national': 10186, '3_years_national': 10363, 'affiliation': 586, '3_years_affiliation': 377}","{'documents': 15, 'citations': 47, 'h-index': 4, 'i10-index': 2, 'g-index': 1, 'articles': 13, 'conferences': 1, 'others': 1, 'Q1': 0, 'Q2': 3, 'Q3': 6, 'Q4': 4, 'undefined': 2}","{'documents': 46, 'citations': 118, 'h-index': 6, 'i10-index': 3, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 46}",0,0,Institut Teknologi Bandung
16,Ayda Trisnawaty Yusuf,13086102,6016879,46101,AYDA TRISNAWATY YUSUF,http://sinta.ristekbrin.go.id/authors/detail?id=6016879&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['animal reproduction and development', 'toxicology']","{'overall': 3.0, '3_years': 0.15, 'overall_v2': 229.5, '3_years_v2': 30.0}","{'national': 32975, '3_years_national': 83717, 'affiliation': 986, '3_years_affiliation': 1215}","{'documents': 6, 'citations': 7, 'h-index': 2, 'i10-index': 0, 'g-index': 1, 'articles': 3, 'conferences': 3, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 2, 'Q4': 3, 'undefined': 1}","{'documents': 21, 'citations': 95, 'h-index': 4, 'i10-index': 2, 'g-index': 10}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 21}",0,0,Institut Teknologi Bandung
17,Azzania Fibriani,5127706,5981104,46202,AZZANIA FIBRIANI,http://sinta.ristekbrin.go.id/authors/detail?id=5981104&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Microbiology', 'virology']","{'overall': 10.17, '3_years': 0.9, 'overall_v2': 900.5, '3_years_v2': 45.0}","{'national': 8268, '3_years_national': 68448, 'affiliation': 513, '3_years_affiliation': 1128}","{'documents': 10, 'citations': 96, 'h-index': 6, 'i10-index': 5, 'g-index': 1, 'articles': 10, 'conferences': 0, 'others': 0, 'Q1': 6, 'Q2': 2, 'Q3': 2, 'Q4': 0, 'undefined': 0}","{'documents': 33, 'citations': 166, 'h-index': 8, 'i10-index': 5, 'g-index': 13}","{'documents': 6, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 33}",0,10,Institut Teknologi Bandung
18,Chindy Ulima Zanetta,28078903,6007337,,CHINDY ULIMA ZANETTA,http://sinta.ristekbrin.go.id/authors/detail?id=6007337&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Rekayasa Pertanian,"['Plant Breeding', 'Agronomy', 'Ecophysiology']","{'overall': 2.15, '3_years': 0.15, 'overall_v2': 183.0, '3_years_v2': 15.0}","{'national': 39263, '3_years_national': 110318, 'affiliation': 1040, '3_years_affiliation': 1304}","{'documents': 4, 'citations': 18, 'h-index': 2, 'i10-index': 1, 'g-index': 1, 'articles': 1, 'conferences': 3, 'others': 0, 'Q1': 0, 'Q2': 2, 'Q3': 1, 'Q4': 1, 'undefined': 0}","{'documents': 29, 'citations': 46, 'h-index': 4, 'i10-index': 2, 'g-index': 7}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 29}",0,0,Institut Teknologi Bandung
