,name_x,NIDN,id,department_x,name_y,url,affiliation,department_y,areas,score,rank,scopus,scholar,wos,sinta,books,ipr,Instansi
19,Dadang Sumardi,414076502,5979344,54107,DADANG SUMARDI,http://sinta.ristekbrin.go.id/authors/detail?id=5979344&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,[],"{'overall': 0.94, '3_years': 0.0, 'overall_v2': 81.0, '3_years_v2': 30.0}","{'national': 67561, '3_years_national': 83800, 'affiliation': 1241, '3_years_affiliation': 1217}","{'documents': 2, 'citations': 4, 'h-index': 1, 'i10-index': 0, 'g-index': 1, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 1, 'Q4': 1, 'undefined': 0}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 0}",0,0,Institut Teknologi Bandung
20,Dea Indriani Astuti,30047001,6032179,46202,DEA INDRIANI ASTUTI,http://sinta.ristekbrin.go.id/authors/detail?id=6032179&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Industrial Microbiology', 'Petroleum Microbiology']","{'overall': 21.12, '3_years': 7.15, 'overall_v2': 1895.5, '3_years_v2': 961.0}","{'national': 3123, '3_years_national': 2014, 'affiliation': 256, '3_years_affiliation': 76}","{'documents': 42, 'citations': 137, 'h-index': 8, 'i10-index': 4, 'g-index': 1, 'articles': 31, 'conferences': 11, 'others': 0, 'Q1': 4, 'Q2': 8, 'Q3': 8, 'Q4': 12, 'undefined': 10}","{'documents': 31, 'citations': 150, 'h-index': 8, 'i10-index': 7, 'g-index': 1}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 31}",0,8,Institut Teknologi Bandung
21,Devi Nandita Choesin,6046102,6042202,46201,DEVI NANDITA CHOESIN,http://sinta.ristekbrin.go.id/authors/detail?id=6042202&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Ecology', 'Wetland Ecology']","{'overall': 19.71, '3_years': 0.0, 'overall_v2': 1956.0, '3_years_v2': 98.0}","{'national': 3003, '3_years_national': 40039, 'affiliation': 250, '3_years_affiliation': 892}","{'documents': 12, 'citations': 177, 'h-index': 6, 'i10-index': 3, 'g-index': 6, 'articles': 8, 'conferences': 4, 'others': 0, 'Q1': 5, 'Q2': 0, 'Q3': 2, 'Q4': 8, 'undefined': 0}","{'documents': 50, 'citations': 372, 'h-index': 9, 'i10-index': 8, 'g-index': 1}","{'documents': 3, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 3, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 47}",0,0,Institut Teknologi Bandung
22,Dian Rosleine,7078105,6042972,46201,DIAN ROSLEINE,http://sinta.ristekbrin.go.id/authors/detail?id=6042972&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Ekologi Tumbuhan', 'biodiversitas']","{'overall': 2.58, '3_years': 1.63, 'overall_v2': 251.5, '3_years_v2': 227.0}","{'national': 30594, '3_years_national': 17535, 'affiliation': 955, '3_years_affiliation': 535}","{'documents': 7, 'citations': 5, 'h-index': 1, 'i10-index': 0, 'g-index': 2, 'articles': 3, 'conferences': 4, 'others': 0, 'Q1': 1, 'Q2': 1, 'Q3': 1, 'Q4': 4, 'undefined': 0}","{'documents': 24, 'citations': 60, 'h-index': 4, 'i10-index': 2, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 23}",0,0,Institut Teknologi Bandung
23,Dzulianur Mutsla,27128602,6036476,46202,DZULIANUR MUTSLA,http://sinta.ristekbrin.go.id/authors/detail?id=6036476&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Bioteknologi Mikroba'],"{'overall': 7.24, '3_years': 0.4, 'overall_v2': 389.0, '3_years_v2': 85.5}","{'national': 21012, '3_years_national': 44638, 'affiliation': 833, '3_years_affiliation': 936}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0, 'articles': 0, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 171, 'citations': 604, 'h-index': 13, 'i10-index': 19, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 0, 'S2': 1, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 169}",0,0,Institut Teknologi Bandung
24,Eka Mulya Alamsyah,14027004,6036401,,EKA MULYA ALAMSYAH,http://sinta.ristekbrin.go.id/authors/detail?id=6036401&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Teknologi Kehutanan'],"{'overall': 11.52, '3_years': 3.58, 'overall_v2': 984.0, '3_years_v2': 377.0}","{'national': 7464, '3_years_national': 9394, 'affiliation': 482, '3_years_affiliation': 350}","{'documents': 18, 'citations': 77, 'h-index': 5, 'i10-index': 3, 'g-index': 1, 'articles': 15, 'conferences': 3, 'others': 0, 'Q1': 0, 'Q2': 5, 'Q3': 5, 'Q4': 8, 'undefined': 0}","{'documents': 58, 'citations': 150, 'h-index': 6, 'i10-index': 4, 'g-index': 1}","{'documents': 2, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 58}",0,0,Institut Teknologi Bandung
25,Elham Sumarga,29127007,5977363,,ELHAM SUMARGA,http://sinta.ristekbrin.go.id/authors/detail?id=5977363&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",School of Life Sciences and Technology,"['forest ecology', 'ecosystem services', 'spatial modelling']","{'overall': 23.28, '3_years': 0.46, 'overall_v2': 2080.5, '3_years_v2': 45.5}","{'national': 2734, '3_years_national': 67903, 'affiliation': 230, '3_years_affiliation': 1124}","{'documents': 11, 'citations': 338, 'h-index': 10, 'i10-index': 10, 'g-index': 0, 'articles': 11, 'conferences': 0, 'others': 0, 'Q1': 5, 'Q2': 5, 'Q3': 1, 'Q4': 0, 'undefined': 0}","{'documents': 18, 'citations': 566, 'h-index': 10, 'i10-index': 11, 'g-index': 0}","{'documents': 9, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 18}",0,0,Institut Teknologi Bandung
26,Endah Sulistyawati,19116901,6033862,46201,ENDAH SULISTYAWATI,http://sinta.ristekbrin.go.id/authors/detail?id=6033862&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,[],"{'overall': 14.38, '3_years': 5.31, 'overall_v2': 1303.5, '3_years_v2': 679.0}","{'national': 5196, '3_years_national': 3779, 'affiliation': 386, '3_years_affiliation': 151}","{'documents': 28, 'citations': 65, 'h-index': 5, 'i10-index': 1, 'g-index': 1, 'articles': 16, 'conferences': 10, 'others': 2, 'Q1': 3, 'Q2': 4, 'Q3': 8, 'Q4': 6, 'undefined': 7}","{'documents': 112, 'citations': 357, 'h-index': 11, 'i10-index': 13, 'g-index': 1}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 2, 'S2': 0, 'S3': 1, 'S4': 0, 'S5': 0, 'uncategorized': 108}",0,0,Institut Teknologi Bandung
27,Eri Mustari,26076501,6015511,,ERI MUSTARI,http://sinta.ristekbrin.go.id/authors/detail?id=6015511&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Computer Science', 'Artificial Intelligence', 'Machine Learning', 'Data Mining', 'Education Technology']","{'overall': 0.94, '3_years': 0.0, 'overall_v2': 76.0, '3_years_v2': 42.0}","{'national': 70055, '3_years_national': 71268, 'affiliation': 1259, '3_years_affiliation': 1147}","{'documents': 2, 'citations': 4, 'h-index': 1, 'i10-index': 0, 'g-index': 0, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 2}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 0}",0,0,Institut Teknologi Bandung
28,Erly Marwani,5106202,6032235,46001,ERLY MARWANI,http://sinta.ristekbrin.go.id/authors/detail?id=6032235&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",School of life sciences & technology,['Plant sciences & biotechnology'],"{'overall': 7.46, '3_years': 0.0, 'overall_v2': 666.5, '3_years_v2': 57.0}","{'national': 11700, '3_years_national': 60015, 'affiliation': 631, '3_years_affiliation': 1059}","{'documents': 5, 'citations': 76, 'h-index': 2, 'i10-index': 1, 'g-index': 2, 'articles': 5, 'conferences': 0, 'others': 0, 'Q1': 1, 'Q2': 0, 'Q3': 2, 'Q4': 2, 'undefined': 1}","{'documents': 28, 'citations': 191, 'h-index': 6, 'i10-index': 3, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 1, 'S4': 0, 'S5': 0, 'uncategorized': 27}",0,0,Institut Teknologi Bandung
29,Ernawati Arifin Giri-Rachman,31077009,6035601,46202,ERNAWATI ARIFIN GIRI-RACHMAN,http://sinta.ristekbrin.go.id/authors/detail?id=6035601&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Medical microbiology'],"{'overall': 15.37, '3_years': 0.78, 'overall_v2': 1374.5, '3_years_v2': 79.0}","{'national': 4862, '3_years_national': 47622, 'affiliation': 360, '3_years_affiliation': 965}","{'documents': 13, 'citations': 189, 'h-index': 6, 'i10-index': 6, 'g-index': 1, 'articles': 12, 'conferences': 1, 'others': 0, 'Q1': 3, 'Q2': 5, 'Q3': 1, 'Q4': 3, 'undefined': 1}","{'documents': 38, 'citations': 271, 'h-index': 6, 'i10-index': 6, 'g-index': 1}","{'documents': 5, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 38}",1,10,Institut Teknologi Bandung
30,Fenny Martha Dwivany,18047201,5981640,46201,FENNY MARTHA DWIVANY,http://sinta.ristekbrin.go.id/authors/detail?id=5981640&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",The School of Life Sciences and Technology,['Molecular Biology'],"{'overall': 19.98, '3_years': 7.9, 'overall_v2': 1831.5, '3_years_v2': 1153.5}","{'national': 3288, '3_years_national': 1377, 'affiliation': 268, '3_years_affiliation': 48}","{'documents': 38, 'citations': 134, 'h-index': 6, 'i10-index': 4, 'g-index': 1, 'articles': 29, 'conferences': 8, 'others': 1, 'Q1': 2, 'Q2': 11, 'Q3': 6, 'Q4': 15, 'undefined': 4}","{'documents': 101, 'citations': 196, 'h-index': 8, 'i10-index': 6, 'g-index': 13}","{'documents': 2, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 2, 'S4': 0, 'S5': 0, 'uncategorized': 99}",8,3,Institut Teknologi Bandung
31,Fenryco Pratama,24028706,6035425,46202,FENRYCO PRATAMA,http://sinta.ristekbrin.go.id/authors/detail?id=6035425&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Medical Microbiology', 'Microbial Physiology', 'and Genetic Engineering']","{'overall': 0.01, '3_years': 0.0, 'overall_v2': 0.5, '3_years_v2': 0.0}","{'national': 169636, '3_years_national': 161595, 'affiliation': 1500, '3_years_affiliation': 1475}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0, 'articles': 0, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 5, 'citations': 1, 'h-index': 1, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 5}",0,0,Institut Teknologi Bandung
32,Gede Suantika,10017001,6042207,46202,GEDE SUANTIKA,http://sinta.ristekbrin.go.id/authors/detail?id=6042207&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Aquaculture', 'Aquatic Ecology']","{'overall': 49.59, '3_years': 4.38, 'overall_v2': 4803.0, '3_years_v2': 609.0}","{'national': 661, '3_years_national': 4545, 'affiliation': 69, '3_years_affiliation': 180}","{'documents': 35, 'citations': 370, 'h-index': 8, 'i10-index': 8, 'g-index': 1, 'articles': 33, 'conferences': 2, 'others': 0, 'Q1': 16, 'Q2': 8, 'Q3': 5, 'Q4': 5, 'undefined': 7}","{'documents': 115, 'citations': 877, 'h-index': 13, 'i10-index': 16, 'g-index': 1}","{'documents': 7, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 114}",0,3,Institut Teknologi Bandung
33,Heri Rahman,15056803,6035661,,HERI RAHMAN,http://sinta.ristekbrin.go.id/authors/detail?id=6035661&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Ekonomi Pertanian'],"{'overall': 0.83, '3_years': 0.79, 'overall_v2': 87.5, '3_years_v2': 85.5}","{'national': 64764, '3_years_national': 44734, 'affiliation': 1221, '3_years_affiliation': 939}","{'documents': 2, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 2, 'undefined': 0}","{'documents': 4, 'citations': 5, 'h-index': 1, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 3}",0,0,Institut Teknologi Bandung
34,Hikmat Ramdan,26117106,5979338,,HIKMAT RAMDAN,http://sinta.ristekbrin.go.id/authors/detail?id=5979338&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Payment for Ecosystem Services', 'Watershed Management', 'Forestry Policy']","{'overall': 2.17, '3_years': 0.3, 'overall_v2': 133.0, '3_years_v2': 30.5}","{'national': 49410, '3_years_national': 82943, 'affiliation': 1122, '3_years_affiliation': 1208}","{'documents': 3, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 0, 'conferences': 3, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 2, 'undefined': 1}","{'documents': 39, 'citations': 140, 'h-index': 6, 'i10-index': 3, 'g-index': 12}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 39}",0,0,Institut Teknologi Bandung
35,I Nyoman Pugeg Aryantha,22056502,5980933,46202,I NYOMAN PUGEG ARYANTHA,http://sinta.ristekbrin.go.id/authors/detail?id=5980933&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Botany,"['mycology', 'plant pathology', 'microbiology']","{'overall': 31.14, '3_years': 4.1, 'overall_v2': 2591.0, '3_years_v2': 536.5}","{'national': 1957, '3_years_national': 5556, 'affiliation': 165, '3_years_affiliation': 221}","{'documents': 34, 'citations': 166, 'h-index': 5, 'i10-index': 3, 'g-index': 1, 'articles': 28, 'conferences': 5, 'others': 1, 'Q1': 2, 'Q2': 2, 'Q3': 12, 'Q4': 16, 'undefined': 3}","{'documents': 186, 'citations': 696, 'h-index': 12, 'i10-index': 14, 'g-index': 25}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 2, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 184}",0,9,Institut Teknologi Bandung
36,Ichsan Suwandhi,27117005,6032248,,ICHSAN SUWANDHI,http://sinta.ristekbrin.go.id/authors/detail?id=6032248&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Aplied Plant Taxonomy for Forestry Engineering'],"{'overall': 1.17, '3_years': 0.06, 'overall_v2': 164.5, '3_years_v2': 125.0}","{'national': 42541, '3_years_national': 32538, 'affiliation': 1072, '3_years_affiliation': 802}","{'documents': 2, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 2, 'Q4': 0, 'undefined': 0}","{'documents': 19, 'citations': 38, 'h-index': 3, 'i10-index': 1, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 3, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 16}",0,0,Institut Teknologi Bandung
37,Ihak Sumardi,414047002,6036350,,IHAK SUMARDI,http://sinta.ristekbrin.go.id/authors/detail?id=6036350&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Post Harvest Technology,[],"{'overall': 18.14, '3_years': 0.37, 'overall_v2': 1686.0, '3_years_v2': 530.0}","{'national': 3676, '3_years_national': 5655, 'affiliation': 296, '3_years_affiliation': 226}","{'documents': 26, 'citations': 178, 'h-index': 7, 'i10-index': 5, 'g-index': 2, 'articles': 18, 'conferences': 4, 'others': 4, 'Q1': 1, 'Q2': 8, 'Q3': 6, 'Q4': 5, 'undefined': 6}","{'documents': 47, 'citations': 226, 'h-index': 8, 'i10-index': 8, 'g-index': 1}","{'documents': 4, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 2, 'S5': 0, 'uncategorized': 44}",0,0,Institut Teknologi Bandung
