,name_x,NIDN,id,department_x,name_y,url,affiliation,department_y,areas,score,rank,scopus,scholar,wos,sinta,books,ipr,Instansi
38,Indra Wibowo,6077905,5982471,46201,INDRA WIBOWO,http://sinta.ristekbrin.go.id/authors/detail?id=5982471&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Sekolah Ilmu dan Teknologi Hayati,['Cell dan developmental biology'],"{'overall': 18.29, '3_years': 4.86, 'overall_v2': 1664.0, '3_years_v2': 493.5}","{'national': 3750, '3_years_national': 6374, 'affiliation': 301, '3_years_affiliation': 254}","{'documents': 14, 'citations': 242, 'h-index': 5, 'i10-index': 4, 'g-index': 1, 'articles': 14, 'conferences': 0, 'others': 0, 'Q1': 3, 'Q2': 3, 'Q3': 5, 'Q4': 3, 'undefined': 0}","{'documents': 27, 'citations': 325, 'h-index': 5, 'i10-index': 4, 'g-index': 18}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 1, 'S4': 0, 'S5': 0, 'uncategorized': 26}",0,2,Institut Teknologi Bandung
39,Intan Ahmad,0001055802,6042213,46001,INTAN AHMAD,http://sinta.ristekbrin.go.id/authors/detail?id=6042213&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Entomology'],"{'overall': 18.98, '3_years': 2.67, 'overall_v2': 1456.0, '3_years_v2': 575.0}","{'national': 4498, '3_years_national': 4980, 'affiliation': 337, '3_years_affiliation': 198}","{'documents': 11, 'citations': 104, 'h-index': 5, 'i10-index': 3, 'g-index': 4, 'articles': 11, 'conferences': 0, 'others': 0, 'Q1': 2, 'Q2': 4, 'Q3': 4, 'Q4': 2, 'undefined': 0}","{'documents': 3442, 'citations': 27635, 'h-index': 67, 'i10-index': 705, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 1, 'S4': 0, 'S5': 0, 'uncategorized': 3438}",0,2,Institut Teknologi Bandung
40,Intan Taufik,28027503,5981130,46202,INTAN TAUFIK,http://sinta.ristekbrin.go.id/authors/detail?id=5981130&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Mikrobiologi,['Microbiology'],"{'overall': 5.15, '3_years': 1.91, 'overall_v2': 463.0, '3_years_v2': 219.5}","{'national': 18021, '3_years_national': 18169, 'affiliation': 770, '3_years_affiliation': 553}","{'documents': 8, 'citations': 39, 'h-index': 3, 'i10-index': 1, 'g-index': 1, 'articles': 7, 'conferences': 1, 'others': 0, 'Q1': 1, 'Q2': 0, 'Q3': 2, 'Q4': 4, 'undefined': 1}","{'documents': 22, 'citations': 66, 'h-index': 4, 'i10-index': 1, 'g-index': 9}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 21}",0,2,Institut Teknologi Bandung
41,Iriawati,7056201,5980817,46201,IRIAWATI,http://sinta.ristekbrin.go.id/authors/detail?id=5980817&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Biology,"['Plant developmental biology', 'plant cell and tissue culture']","{'overall': 9.17, '3_years': 1.88, 'overall_v2': 897.0, '3_years_v2': 151.0}","{'national': 8327, '3_years_national': 27054, 'affiliation': 516, '3_years_affiliation': 709}","{'documents': 16, 'citations': 44, 'h-index': 4, 'i10-index': 1, 'g-index': 1, 'articles': 13, 'conferences': 3, 'others': 0, 'Q1': 2, 'Q2': 1, 'Q3': 6, 'Q4': 10, 'undefined': 0}","{'documents': 50, 'citations': 138, 'h-index': 7, 'i10-index': 4, 'g-index': 11}","{'documents': 4, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 49}",0,0,Institut Teknologi Bandung
42,Isty Adhitya Purwasena,0015048108,6024642,46202,ISTY ADHITYA PURWASENA,http://sinta.ristekbrin.go.id/authors/detail?id=6024642&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Petroleum Microbiology'],"{'overall': 13.22, '3_years': 4.9, 'overall_v2': 1196.5, '3_years_v2': 618.5}","{'national': 5825, '3_years_national': 4428, 'affiliation': 420, '3_years_affiliation': 176}","{'documents': 23, 'citations': 109, 'h-index': 8, 'i10-index': 4, 'g-index': 1, 'articles': 14, 'conferences': 9, 'others': 0, 'Q1': 2, 'Q2': 8, 'Q3': 2, 'Q4': 4, 'undefined': 7}","{'documents': 72, 'citations': 147, 'h-index': 8, 'i10-index': 7, 'g-index': 12}","{'documents': 3, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 72}",0,5,Institut Teknologi Bandung
43,Lulu Lusianti Fitri,7026501,6016908,46201,LULU LUSIANTI FITRI,http://sinta.ristekbrin.go.id/authors/detail?id=6016908&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Biology'],"{'overall': 5.47, '3_years': 2.75, 'overall_v2': 485.5, '3_years_v2': 342.0}","{'national': 17248, '3_years_national': 10705, 'affiliation': 757, '3_years_affiliation': 392}","{'documents': 15, 'citations': 12, 'h-index': 2, 'i10-index': 0, 'g-index': 1, 'articles': 6, 'conferences': 9, 'others': 0, 'Q1': 0, 'Q2': 2, 'Q3': 2, 'Q4': 10, 'undefined': 1}","{'documents': 51, 'citations': 88, 'h-index': 4, 'i10-index': 3, 'g-index': 8}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 50}",0,1,Institut Teknologi Bandung
44,Magdalena Lenny Situmorang,26058302,6032454,46202,MAGDALENA LENNY SITUMORANG,http://sinta.ristekbrin.go.id/authors/detail?id=6032454&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Sekolah Ilmu dan Teknologi Hayati,"['Aquaculture', 'Microbiology']","{'overall': 7.56, '3_years': 2.3, 'overall_v2': 679.5, '3_years_v2': 211.0}","{'national': 11468, '3_years_national': 18990, 'affiliation': 619, '3_years_affiliation': 571}","{'documents': 9, 'citations': 66, 'h-index': 3, 'i10-index': 3, 'g-index': 1, 'articles': 9, 'conferences': 0, 'others': 0, 'Q1': 3, 'Q2': 3, 'Q3': 2, 'Q4': 1, 'undefined': 0}","{'documents': 32, 'citations': 136, 'h-index': 6, 'i10-index': 4, 'g-index': 1}","{'documents': 2, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 32}",0,3,Institut Teknologi Bandung
45,Mamat Kandar,408026901,6035477,46202,MAMAT KANDAR,http://sinta.ristekbrin.go.id/authors/detail?id=6035477&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Bioteknologi Mikroba'],"{'overall': 3.2, '3_years': 0.42, 'overall_v2': 185.0, '3_years_v2': 65.5}","{'national': 39000, '3_years_national': 54329, 'affiliation': 1035, '3_years_affiliation': 1021}","{'documents': 2, 'citations': 1, 'h-index': 1, 'i10-index': 0, 'g-index': 1, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 1, 'undefined': 1}","{'documents': 82, 'citations': 176, 'h-index': 8, 'i10-index': 6, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 82}",0,0,Institut Teknologi Bandung
46,Marselina Irasonia Tan,7116303,5981268,54107,MARSELINA IRASONIA TAN,http://sinta.ristekbrin.go.id/authors/detail?id=5981268&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Sekolah Ilmu dan Teknologi Hayati-Institut Teknologi Bandung,"['cell biology', 'cancer biology', 'reproductive biology', 'developmental biology']","{'overall': 13.06, '3_years': 1.41, 'overall_v2': 1246.0, '3_years_v2': 113.5}","{'national': 5517, '3_years_national': 35341, 'affiliation': 405, '3_years_affiliation': 837}","{'documents': 18, 'citations': 87, 'h-index': 5, 'i10-index': 3, 'g-index': 1, 'articles': 16, 'conferences': 2, 'others': 0, 'Q1': 6, 'Q2': 4, 'Q3': 5, 'Q4': 2, 'undefined': 3}","{'documents': 57, 'citations': 240, 'h-index': 8, 'i10-index': 8, 'g-index': 16}","{'documents': 2, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 1, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 56}",1,4,Institut Teknologi Bandung
47,Mia Rosmiati,404106701,5979391,,MIA ROSMIATI,http://sinta.ristekbrin.go.id/authors/detail?id=5979391&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}","Rekayasa Pertanian, SITH-ITB",['sosial ekonomi pertanian'],"{'overall': 5.95, '3_years': 3.44, 'overall_v2': 538.5, '3_years_v2': 405.5}","{'national': 14972, '3_years_national': 8517, 'affiliation': 711, '3_years_affiliation': 318}","{'documents': 14, 'citations': 4, 'h-index': 1, 'i10-index': 0, 'g-index': 1, 'articles': 8, 'conferences': 6, 'others': 0, 'Q1': 0, 'Q2': 1, 'Q3': 5, 'Q4': 4, 'undefined': 4}","{'documents': 46, 'citations': 86, 'h-index': 6, 'i10-index': 4, 'g-index': 9}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 2, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 44}",0,1,Institut Teknologi Bandung
48,Mulyaningrum,13107409,6035727,,MULYANINGRUM,http://sinta.ristekbrin.go.id/authors/detail?id=6035727&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Manajemen Sumber Daya Hayati'],"{'overall': 0.66, '3_years': 0.15, 'overall_v2': 57.0, '3_years_v2': 15.0}","{'national': 81693, '3_years_national': 110474, 'affiliation': 1310, '3_years_affiliation': 1316}","{'documents': 2, 'citations': 3, 'h-index': 1, 'i10-index': 0, 'g-index': 0, 'articles': 1, 'conferences': 1, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 1, 'undefined': 1}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 1}",0,0,Institut Teknologi Bandung
49,Mustika Dewi,16036604,6035491,,MUSTIKA DEWI,http://sinta.ristekbrin.go.id/authors/detail?id=6035491&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Bioteknologi Mikroba'],"{'overall': 2.25, '3_years': 0.78, 'overall_v2': 182.5, '3_years_v2': 70.0}","{'national': 39373, '3_years_national': 51987, 'affiliation': 1041, '3_years_affiliation': 1006}","{'documents': 3, 'citations': 9, 'h-index': 1, 'i10-index': 0, 'g-index': 1, 'articles': 3, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 2, 'Q3': 0, 'Q4': 0, 'undefined': 1}","{'documents': 14, 'citations': 17, 'h-index': 2, 'i10-index': 1, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 10}",0,0,Institut Teknologi Bandung
50,Neil priharto,5018606,6035402,,NEIL PRIHARTO,http://sinta.ristekbrin.go.id/authors/detail?id=6035402&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Bioengineering'],"{'overall': 3.92, '3_years': 3.62, 'overall_v2': 382.0, '3_years_v2': 321.0}","{'national': 21337, '3_years_national': 11597, 'affiliation': 841, '3_years_affiliation': 416}","{'documents': 9, 'citations': 26, 'h-index': 3, 'i10-index': 1, 'g-index': 2, 'articles': 5, 'conferences': 4, 'others': 0, 'Q1': 5, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 4}","{'documents': 15, 'citations': 36, 'h-index': 3, 'i10-index': 3, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 15}",0,1,Institut Teknologi Bandung
51,Noor Rahmawati,3057007,6004903,,NOOR RAHMAWATI,http://sinta.ristekbrin.go.id/authors/detail?id=6004903&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Mikrobiologi/ fungi'],"{'overall': 6.82, '3_years': 0.75, 'overall_v2': 578.5, '3_years_v2': 36.5}","{'national': 13784, '3_years_national': 77273, 'affiliation': 676, '3_years_affiliation': 1165}","{'documents': 8, 'citations': 68, 'h-index': 4, 'i10-index': 2, 'g-index': 1, 'articles': 5, 'conferences': 3, 'others': 0, 'Q1': 2, 'Q2': 0, 'Q3': 1, 'Q4': 5, 'undefined': 0}","{'documents': 25, 'citations': 164, 'h-index': 6, 'i10-index': 4, 'g-index': 13}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 25}",0,0,Institut Teknologi Bandung
52,Nurudin,11036906,6032563,,NURUDIN,http://sinta.ristekbrin.go.id/authors/detail?id=6032563&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['forestry and agriculture'],"{'overall': 0.98, '3_years': 0.43, 'overall_v2': 95.0, '3_years_v2': 95.0}","{'national': 61431, '3_years_national': 41074, 'affiliation': 1196, '3_years_affiliation': 901}","{'documents': 2, 'citations': 5, 'h-index': 1, 'i10-index': 0, 'g-index': 0, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 1, 'Q3': 1, 'Q4': 0, 'undefined': 0}","{'documents': 2, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 2}",0,0,Institut Teknologi Bandung
53,Pujo,29047204,6036243,,PUJO,http://sinta.ristekbrin.go.id/authors/detail?id=6036243&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Biomanagement,[],"{'overall': 0.9, '3_years': 0.0, 'overall_v2': 82.0, '3_years_v2': 82.0}","{'national': 67074, '3_years_national': 46124, 'affiliation': 1238, '3_years_affiliation': 952}","{'documents': 2, 'citations': 3, 'h-index': 1, 'i10-index': 0, 'g-index': 2, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 2, 'Q4': 0, 'undefined': 0}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 1}",0,0,Institut Teknologi Bandung
54,Ramadhani Eka Putra,7097704,5998784,46101,RAMADHANI EKA PUTRA,http://sinta.ristekbrin.go.id/authors/detail?id=5998784&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Sekolah Ilmu dan Teknologi Hayati,"['Entomology', 'Applied Biology']","{'overall': 16.68, '3_years': 3.09, 'overall_v2': 1397.0, '3_years_v2': 384.5}","{'national': 4758, '3_years_national': 9146, 'affiliation': 352, '3_years_affiliation': 340}","{'documents': 29, 'citations': 68, 'h-index': 6, 'i10-index': 1, 'g-index': 1, 'articles': 20, 'conferences': 9, 'others': 0, 'Q1': 0, 'Q2': 5, 'Q3': 10, 'Q4': 14, 'undefined': 0}","{'documents': 129, 'citations': 375, 'h-index': 12, 'i10-index': 15, 'g-index': 18}","{'documents': 2, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 1, 'S4': 0, 'S5': 0, 'uncategorized': 127}",1,14,Institut Teknologi Bandung
55,Rika Alfianny,403046601,6035377,,RIKA ALFIANNY,http://sinta.ristekbrin.go.id/authors/detail?id=6035377&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Agroteknologi & Teknologi Bioproduk'],"{'overall': 0.5, '3_years': 0.39, 'overall_v2': 40.5, '3_years_v2': 35.0}","{'national': 95989, '3_years_national': 79533, 'affiliation': 1357, '3_years_affiliation': 1180}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 1, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 1, 'Q4': 0, 'undefined': 0}","{'documents': 7, 'citations': 7, 'h-index': 1, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 7}",0,3,Institut Teknologi Bandung
56,Rina Ratnasih Purnamahati,28095804,6034111,46201,RINA RATNASIH PURNAMAHATI,http://sinta.ristekbrin.go.id/authors/detail?id=6034111&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Biology,['Biology'],"{'overall': 21.44, '3_years': 0.6, 'overall_v2': 2053.5, '3_years_v2': 81.5}","{'national': 2796, '3_years_national': 46324, 'affiliation': 235, '3_years_affiliation': 953}","{'documents': 6, 'citations': 223, 'h-index': 2, 'i10-index': 2, 'g-index': 2, 'articles': 6, 'conferences': 0, 'others': 0, 'Q1': 3, 'Q2': 0, 'Q3': 2, 'Q4': 1, 'undefined': 1}","{'documents': 52, 'citations': 351, 'h-index': 5, 'i10-index': 2, 'g-index': 1}","{'documents': 2, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 2, 'S4': 0, 'S5': 0, 'uncategorized': 50}",0,0,Institut Teknologi Bandung
