,name_x,NIDN,id,department_x,name_y,url,affiliation,department_y,areas,score,rank,scopus,scholar,wos,sinta,books,ipr,Instansi
57,Rizki Fauziah Ramadhaini,11068502,6032277,,RIZKI FAUZIAH RAMADHAINI,http://sinta.ristekbrin.go.id/authors/detail?id=6032277&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Ecophysiology', 'Crop Nutrition', 'Crop Modelling']","{'overall': 0.09, '3_years': 0.0, 'overall_v2': 4.5, '3_years_v2': 0.0}","{'national': 145780, '3_years_national': 170572, 'affiliation': 1465, '3_years_affiliation': 1495}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0, 'articles': 0, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 4, 'citations': 21, 'h-index': 1, 'i10-index': 1, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 4}",0,0,Institut Teknologi Bandung
58,Robert Manurung,3125401,6036454,46203,ROBERT MANURUNG,http://sinta.ristekbrin.go.id/authors/detail?id=6036454&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['bioengineering', 'biobased products', 'bioconversion', 'industrial symbiosis', 'circular bioeconomy']","{'overall': 49.06, '3_years': 2.25, 'overall_v2': 4449.0, '3_years_v2': 322.0}","{'national': 754, '3_years_national': 11547, 'affiliation': 74, '3_years_affiliation': 413}","{'documents': 29, 'citations': 711, 'h-index': 13, 'i10-index': 13, 'g-index': 1, 'articles': 29, 'conferences': 0, 'others': 0, 'Q1': 16, 'Q2': 5, 'Q3': 5, 'Q4': 2, 'undefined': 1}","{'documents': 98, 'citations': 1377, 'h-index': 17, 'i10-index': 26, 'g-index': 1}","{'documents': 13, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 98}",0,7,Institut Teknologi Bandung
59,Sofiatin,408017101,6032163,,SOFIATIN,http://sinta.ristekbrin.go.id/authors/detail?id=6032163&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Biologi,['Bioresources management'],"{'overall': 0.39, '3_years': 0.39, 'overall_v2': 30.0, '3_years_v2': 30.0}","{'national': 106910, '3_years_national': 85265, 'affiliation': 1407, '3_years_affiliation': 1243}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 1, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 1, 'undefined': 0}","{'documents': 5, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 5}",0,0,Institut Teknologi Bandung
60,Sony Heru Sumarsono,22116102,6016950,46001,SONY HERU SUMARSONO,http://sinta.ristekbrin.go.id/authors/detail?id=6016950&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['developmental biology'],"{'overall': 57.01, '3_years': 0.55, 'overall_v2': 5816.0, '3_years_v2': 153.5}","{'national': 464, '3_years_national': 26621, 'affiliation': 50, '3_years_affiliation': 700}","{'documents': 21, 'citations': 643, 'h-index': 6, 'i10-index': 4, 'g-index': 2, 'articles': 20, 'conferences': 1, 'others': 0, 'Q1': 18, 'Q2': 4, 'Q3': 3, 'Q4': 0, 'undefined': 5}","{'documents': 80, 'citations': 944, 'h-index': 8, 'i10-index': 6, 'g-index': 31}","{'documents': 9, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 1, 'S4': 1, 'S5': 0, 'uncategorized': 77}",0,0,Institut Teknologi Bandung
61,Sony Suhandono,30096110,5984235,54107,SONY SUHANDONO,http://sinta.ristekbrin.go.id/authors/detail?id=5984235&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Molecular Biology & Synthetic Biology'],"{'overall': 23.19, '3_years': 3.7, 'overall_v2': 2277.5, '3_years_v2': 509.0}","{'national': 2377, '3_years_national': 6053, 'affiliation': 197, '3_years_affiliation': 245}","{'documents': 30, 'citations': 170, 'h-index': 7, 'i10-index': 4, 'g-index': 1, 'articles': 20, 'conferences': 9, 'others': 1, 'Q1': 8, 'Q2': 4, 'Q3': 3, 'Q4': 16, 'undefined': 2}","{'documents': 113, 'citations': 368, 'h-index': 9, 'i10-index': 9, 'g-index': 19}","{'documents': 4, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 1, 'S1': 1, 'S2': 0, 'S3': 1, 'S4': 0, 'S5': 0, 'uncategorized': 110}",0,11,Institut Teknologi Bandung
62,Sopandi Sunarya,5067005,6032255,,SOPANDI SUNARYA,http://sinta.ristekbrin.go.id/authors/detail?id=6032255&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Forestry', 'Forest Genetics', 'Tree Improvenet', 'Forest Tree Seed', 'Silviculture']","{'overall': 1.14, '3_years': 0.69, 'overall_v2': 100.0, '3_years_v2': 69.0}","{'national': 59653, '3_years_national': 52588, 'affiliation': 1188, '3_years_affiliation': 1011}","{'documents': 4, 'citations': 1, 'h-index': 1, 'i10-index': 0, 'g-index': 1, 'articles': 2, 'conferences': 2, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 2, 'Q4': 2, 'undefined': 0}","{'documents': 4, 'citations': 1, 'h-index': 1, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 4}",0,0,Institut Teknologi Bandung
63,Sri Harjati Suhardi,0003036410,6035461,46202,SRI HARJATI SUHARDI,http://sinta.ristekbrin.go.id/authors/detail?id=6035461&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,"['Environmental Microbiology', 'Bioremediation', 'Fungal Biotechnology', 'Mycoremediation', 'Laccase']","{'overall': 6.26, '3_years': 0.39, 'overall_v2': 502.5, '3_years_v2': 55.0}","{'national': 16218, '3_years_national': 61303, 'affiliation': 735, '3_years_affiliation': 1070}","{'documents': 4, 'citations': 49, 'h-index': 3, 'i10-index': 3, 'g-index': 1, 'articles': 4, 'conferences': 0, 'others': 0, 'Q1': 2, 'Q2': 0, 'Q3': 0, 'Q4': 1, 'undefined': 1}","{'documents': 38, 'citations': 181, 'h-index': 8, 'i10-index': 6, 'g-index': 1}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 1, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 36}",0,2,Institut Teknologi Bandung
64,Susana Paulina Dewi,422097101,6032402,,SUSANA PAULINA DEWI,http://sinta.ristekbrin.go.id/authors/detail?id=6032402&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Biologi,"['Forest tree seed', 'Forestry']","{'overall': 1.33, '3_years': 0.84, 'overall_v2': 122.0, '3_years_v2': 120.0}","{'national': 52472, '3_years_national': 33747, 'affiliation': 1144, '3_years_affiliation': 817}","{'documents': 3, 'citations': 2, 'h-index': 1, 'i10-index': 0, 'g-index': 2, 'articles': 3, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 2, 'Q3': 0, 'Q4': 0, 'undefined': 1}","{'documents': 6, 'citations': 6, 'h-index': 2, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 6}",0,0,Institut Teknologi Bandung
65,Sutrisno,4106210,6036370,,SUTRISNO,http://sinta.ristekbrin.go.id/authors/detail?id=6036370&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Forestry Engineering,['Nanoteknologi & bio-based nanomaterials'],"{'overall': 6.14, '3_years': 3.22, 'overall_v2': 558.5, '3_years_v2': 365.0}","{'national': 14387, '3_years_national': 9802, 'affiliation': 694, '3_years_affiliation': 362}","{'documents': 15, 'citations': 29, 'h-index': 3, 'i10-index': 0, 'g-index': 1, 'articles': 10, 'conferences': 4, 'others': 1, 'Q1': 0, 'Q2': 3, 'Q3': 5, 'Q4': 6, 'undefined': 1}","{'documents': 25, 'citations': 27, 'h-index': 4, 'i10-index': 0, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 25}",0,0,Institut Teknologi Bandung
66,Tati Karliati,11016905,6033797,,TATI KARLIATI,http://sinta.ristekbrin.go.id/authors/detail?id=6033797&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Wood adhesive and Biocomposite'],"{'overall': 5.68, '3_years': 2.05, 'overall_v2': 510.5, '3_years_v2': 345.0}","{'national': 15971, '3_years_national': 10579, 'affiliation': 729, '3_years_affiliation': 383}","{'documents': 11, 'citations': 26, 'h-index': 4, 'i10-index': 0, 'g-index': 1, 'articles': 9, 'conferences': 0, 'others': 2, 'Q1': 2, 'Q2': 3, 'Q3': 2, 'Q4': 1, 'undefined': 3}","{'documents': 32, 'citations': 66, 'h-index': 5, 'i10-index': 2, 'g-index': 1}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 32}",0,0,Institut Teknologi Bandung
67,Tien Lastini,15057111,6042986,,TIEN LASTINI,http://sinta.ristekbrin.go.id/authors/detail?id=6042986&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Forestry'],"{'overall': 4.0, '3_years': 2.12, 'overall_v2': 455.0, '3_years_v2': 388.0}","{'national': 18319, '3_years_national': 9050, 'affiliation': 775, '3_years_affiliation': 337}","{'documents': 10, 'citations': 8, 'h-index': 2, 'i10-index': 0, 'g-index': 1, 'articles': 6, 'conferences': 4, 'others': 0, 'Q1': 0, 'Q2': 1, 'Q3': 3, 'Q4': 6, 'undefined': 0}","{'documents': 29, 'citations': 68, 'h-index': 5, 'i10-index': 1, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 3, 'S1': 1, 'S2': 1, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 24}",0,0,Institut Teknologi Bandung
68,Tjandra Anggraeni,2106101,6016910,46001,TJANDRA ANGGRAENI,http://sinta.ristekbrin.go.id/authors/detail?id=6016910&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",School of Biological Sciences,['Entomology'],"{'overall': 12.54, '3_years': 1.02, 'overall_v2': 1142.0, '3_years_v2': 126.5}","{'national': 6171, '3_years_national': 32052, 'affiliation': 430, '3_years_affiliation': 793}","{'documents': 16, 'citations': 96, 'h-index': 4, 'i10-index': 3, 'g-index': 1, 'articles': 9, 'conferences': 7, 'others': 0, 'Q1': 3, 'Q2': 2, 'Q3': 2, 'Q4': 9, 'undefined': 1}","{'documents': 88, 'citations': 212, 'h-index': 7, 'i10-index': 6, 'g-index': 15}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 88}",0,2,Institut Teknologi Bandung
69,Totik Sri Mariani,11036602,6036321,46101,TOTIK SRI MARIANI,http://sinta.ristekbrin.go.id/authors/detail?id=6036321&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Sains dan Bioteknologi Tumbuhan'],"{'overall': 1.11, '3_years': 0.0, 'overall_v2': 66.5, '3_years_v2': 0.0}","{'national': 75300, '3_years_national': 147675, 'affiliation': 1285, '3_years_affiliation': 1438}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 1, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 1, 'undefined': 0}","{'documents': 30, 'citations': 61, 'h-index': 4, 'i10-index': 2, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 30}",0,2,Institut Teknologi Bandung
70,Trimurti Hesti Wardini,15036102,6043001,46201,TRIMURTI HESTI WARDINI,http://sinta.ristekbrin.go.id/authors/detail?id=6043001&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Sains dan Bioteknologi Tumbuhan'],"{'overall': 3.73, '3_years': 0.0, 'overall_v2': 325.5, '3_years_v2': 0.0}","{'national': 24620, '3_years_national': 144411, 'affiliation': 890, '3_years_affiliation': 1382}","{'documents': 3, 'citations': 44, 'h-index': 2, 'i10-index': 2, 'g-index': 1, 'articles': 2, 'conferences': 1, 'others': 0, 'Q1': 0, 'Q2': 2, 'Q3': 0, 'Q4': 1, 'undefined': 0}","{'documents': 5, 'citations': 57, 'h-index': 2, 'i10-index': 2, 'g-index': 1}","{'documents': 1, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 5}",0,0,Institut Teknologi Bandung
71,Ujang Dinar Husyari,18076806,6035394,,UJANG DINAR HUSYARI,http://sinta.ristekbrin.go.id/authors/detail?id=6035394&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Agroteknologi & Teknologi Bioproduk'],"{'overall': 0.39, '3_years': 0.39, 'overall_v2': 30.0, '3_years_v2': 30.0}","{'national': 106961, '3_years_national': 85311, 'affiliation': 1408, '3_years_affiliation': 1244}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 1, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 1}","{'documents': 2, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 2}",0,0,Institut Teknologi Bandung
72,Wawan Gunawan,0407047505,6665397,,WAWAN GUNAWAN,http://sinta.ristekbrin.go.id/authors/detail?id=6665397&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Sekolah Ilmu dan Teknologi Hayati,"['decision making', 'policy analysis', 'strategic planning']","{'overall': 1.6, '3_years': 0.01, 'overall_v2': 181.5, '3_years_v2': 97.0}","{'national': 39580, '3_years_national': 40450, 'affiliation': 1043, '3_years_affiliation': 895}","{'documents': 3, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0, 'articles': 1, 'conferences': 2, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 2, 'undefined': 1}","{'documents': 79, 'citations': 111, 'h-index': 5, 'i10-index': 2, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 2, 'S3': 1, 'S4': 0, 'S5': 1, 'uncategorized': 75}",0,0,Institut Teknologi Bandung
73,Yayat Hidayat,12046802,20238,,YAYAT HIDAYAT,http://sinta.ristekbrin.go.id/authors/detail?id=20238&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",Rekayasa Kehutanan,['Forestry'],"{'overall': 1.81, '3_years': 0.86, 'overall_v2': 131.5, '3_years_v2': 43.0}","{'national': 49773, '3_years_national': 70311, 'affiliation': 1126, '3_years_affiliation': 1143}","{'documents': 2, 'citations': 2, 'h-index': 1, 'i10-index': 0, 'g-index': 1, 'articles': 2, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 1, 'Q3': 1, 'Q4': 0, 'undefined': 0}","{'documents': 14, 'citations': 97, 'h-index': 5, 'i10-index': 2, 'g-index': 10}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 14}",0,0,Institut Teknologi Bandung
74,Yeyet Setiawati,17066708,6036269,,YEYET SETIAWATI,http://sinta.ristekbrin.go.id/authors/detail?id=6036269&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,[],"{'overall': 0.0, '3_years': 0.0, 'overall_v2': 0.0, '3_years_v2': 0.0}","{'national': 219543, '3_years_national': 219502, 'affiliation': 1566, '3_years_affiliation': 1566}","{'documents': 0, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0, 'articles': 0, 'conferences': 0, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 0, 'Q4': 0, 'undefined': 0}","{'documents': 1, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 1}",0,0,Institut Teknologi Bandung
75,Yooce Yustiana,7036712,6042267,,YOOCE YUSTIANA,http://sinta.ristekbrin.go.id/authors/detail?id=6042267&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Manajemen Sumber Daya Hayati'],"{'overall': 1.39, '3_years': 1.32, 'overall_v2': 119.0, '3_years_v2': 115.5}","{'national': 53440, '3_years_national': 34930, 'affiliation': 1151, '3_years_affiliation': 828}","{'documents': 4, 'citations': 0, 'h-index': 0, 'i10-index': 0, 'g-index': 1, 'articles': 2, 'conferences': 2, 'others': 0, 'Q1': 0, 'Q2': 0, 'Q3': 1, 'Q4': 3, 'undefined': 0}","{'documents': 5, 'citations': 16, 'h-index': 3, 'i10-index': 0, 'g-index': 0}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 5}",0,0,Institut Teknologi Bandung
76,Yoyo Suhaya,21027107,6036341,,YOYO SUHAYA,http://sinta.ristekbrin.go.id/authors/detail?id=6036341&view=overview,"{'id': '379', 'name': 'Institut Teknologi Bandung', 'url': 'http://sinta.ristekbrin.go.id/affiliations/detail/?id=379&view=overview'}",,['Teknologi Kehutanan'],"{'overall': 5.2, '3_years': 1.29, 'overall_v2': 483.0, '3_years_v2': 222.0}","{'national': 17344, '3_years_national': 17940, 'affiliation': 759, '3_years_affiliation': 547}","{'documents': 10, 'citations': 18, 'h-index': 2, 'i10-index': 0, 'g-index': 1, 'articles': 8, 'conferences': 0, 'others': 2, 'Q1': 2, 'Q2': 2, 'Q3': 3, 'Q4': 1, 'undefined': 2}","{'documents': 26, 'citations': 34, 'h-index': 3, 'i10-index': 1, 'g-index': 1}","{'documents': 0, 'citations': None, 'h-index': None, 'i10-index': None, 'g-index': None}","{'S0': 0, 'S1': 0, 'S2': 0, 'S3': 0, 'S4': 0, 'S5': 0, 'uncategorized': 26}",0,0,Institut Teknologi Bandung
